,Adsorption Energy,Bulk ICOHP,Oxidation State,Metal Symbol,Outer Electrons,Adsorbate,Bulk File,Psi,O 2p-center,predicted COHP,row,p ICOHP,Surface Oxidation State
96,-0.42826572000001306,-9.808749999999998,3,Mo,3,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+3/03_Mo2O3/no_sym/ICOHPLIST.lobster,(8.704683766713305+0j),0.0,-9.882077246938561,4d,0.0,2.833
97,-0.2763444900000138,-12.699089999999998,4,Mo,2,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+4/02_MoO2/no_sym/ICOHPLIST.lobster,(7.40144463084383+0j),0.0,-12.400304480871664,4d,0.0,3.333
98,-0.05588604999999802,-12.699089999999998,4,Mo,2,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+4/02_MoO2/no_sym/ICOHPLIST.lobster,(7.40144463084383+0j),0.0,-12.400304480871664,4d,0.0,4.0
99,-0.21868832000001248,-15.924980000000001,5,Mo,1,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+5/01_Mo2O5/no_sym/ICOHPLIST.lobster,(5.609246121539716+0j),0.0,-15.836256688386653,4d,0.0,4.0
100,0.14624938999997994,-15.924980000000001,5,Mo,1,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+5/01_Mo2O5/no_sym/ICOHPLIST.lobster,(5.609246121539716+0j),0.0,-15.836256688386653,4d,0.0,5.0
101,4.7828534400000535,-18.12358,6,Mo,0,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+6/MoO3/no_sym/ICOHPLIST.lobster,0j,0.0,-18.29653576753211,4d,0.0,5.0
102,-1.3403664199999525,-9.98498,3,Nb,2,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+3/02_Nb2O3/no_sym/ICOHPLIST.lobster,(7.859288808997262+0j),0.0,-9.934829941386784,4d,0.0,2.833
103,-0.2471059700000069,-13.17494,4,Nb,1,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+4/01_NbO2/no_sym/ICOHPLIST.lobster,(5.956227124393464+0j),0.0,-12.791458946670177,4d,0.0,3.333
104,0.2305838700000038,-13.17494,4,Nb,1,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+4/01_NbO2/no_sym/ICOHPLIST.lobster,(5.956227124393464+0j),0.0,-12.791458946670177,4d,0.0,4.0
105,-0.9054267500000037,-16.20376,5,Nb,0,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+5/00_Nb2O5/no_sym/ICOHPLIST.lobster,0j,0.0,-16.207059059491105,4d,0.0,4.0
106,3.246516989999975,-16.20376,5,Nb,0,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+5/00_Nb2O5/no_sym/ICOHPLIST.lobster,0j,0.0,-16.207059059491105,4d,0.0,5.0
107,-2.06285151000003,-9.82907,3,Zr,1,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+3/01_Zr2O3/no_sym/ICOHPLIST.lobster,(6.180518608674013+0j),0.0,-9.524238302071081,4d,0.0,2.833
108,4.644526559999974,-12.69028,4,Zr,0,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+4/00_ZrO2/no_sym/ICOHPLIST.lobster,0j,0.0,-12.135978635747904,4d,0.0,3.333
109,4.577358619999984,-12.69028,4,Zr,0,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+4/00_ZrO2/no_sym/ICOHPLIST.lobster,0j,0.0,-12.135978635747904,4d,0.0,4.0
110,4.3766078900000025,-9.31035,3,Y,0,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+3/00_Y2O3/no_sym/ICOHPLIST.lobster,0j,0.0,-8.716233706894059,4d,0.0,2.833
111,5.109737129999985,-0.03255,4,Pb,10,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+4/10_PbO2/no_sym/ICOHPLIST.lobster,(14.613045802786036+0j),0.0,-0.13069076098136279,5d,-0.6837225,3.333
112,4.810528070000004,-0.03255,4,Pb,10,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+4/10_PbO2/no_sym/ICOHPLIST.lobster,(14.613045802786036+0j),0.0,-0.13069076098136279,5d,-0.6837225,4.0
113,4.463025929999986,-0.28164,3,Tl,10,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+3/10_Tl2O3/no_sym/ICOHPLIST.lobster,(14.613045802786036+0j),0.0,-0.5355762417650519,5d,-4.16674,2.833
114,5.082935430000006,-0.11981,4,Tl,9,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+4/09_TlO2/no_sym/ICOHPLIST.lobster,(14.009987548783222+0j),0.0,-0.11364457831699834,5d,-0.5860525,3.333
115,5.473931000000007,-0.11981,4,Tl,9,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+4/09_TlO2/no_sym/ICOHPLIST.lobster,(14.009987548783222+0j),0.0,-0.11364457831699834,5d,-0.5860525,4.0
116,4.921097810000006,-1.123,3,Hg,9,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+3/09_Hg2O3/no_sym/ICOHPLIST.lobster,(13.85930748292667+0j),0.0,-1.3076833058874893,5d,0.0,2.833
117,5.447956660000003,-3.1697000000000006,4,Hg,8,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+4/08_HgO2/no_sym/ICOHPLIST.lobster,(13.221493662399181+0j),0.0,-2.926297966291935,5d,0.0,3.333
118,5.982212809999993,-3.1697000000000006,4,Hg,8,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+4/08_HgO2/no_sym/ICOHPLIST.lobster,(13.221493662399181+0j),0.0,-2.926297966291935,5d,0.0,4.0
119,4.7293125000000025,-0.2734,2,Hg,10,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+2/09_HgO/no_sym/ICOHPLIST.lobster,(14.455879731348677+0j),0.0,-0.711691497623364,5d,0.0,1.93
120,4.330782670000005,-3.38696,3,Au,8,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+3/08_Au2O3/no_sym/ICOHPLIST.lobster,(12.617955545718333+0j),0.0,-3.3335135633957926,5d,0.0,2.833
121,4.106723360000004,-5.722320000000001,4,Au,7,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+4/07_AuO2/no_sym/ICOHPLIST.lobster,(11.961680944049498+0j),0.0,-5.743790760719784,5d,0.0,3.333
122,4.089805870000006,-5.722320000000001,4,Au,7,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+4/07_AuO2/no_sym/ICOHPLIST.lobster,(11.961680944049498+0j),0.0,-5.743790760719784,5d,0.0,4.0
123,4.0875425199999995,-7.080590000000001,5,Au,6,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+5/06_Au2O5/no_sym/ICOHPLIST.lobster,(11.24639928515163+0j),0.0,-6.851196471874122,5d,0.0,4.0
124,3.032802629999992,-5.57497,3,Pt,7,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+3/07_Pt2O3/no_sym/ICOHPLIST.lobster,(12.171663195331568+0j),0.0,-5.389735002131086,5d,0.0,2.833
125,2.7252547499999764,-8.24256,4,Pt,6,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+4/06_PtO2/no_sym/ICOHPLIST.lobster,(11.443825069350297+0j),0.0,-8.57456532720834,5d,0.0,3.333
126,2.594336840000011,-8.24256,4,Pt,6,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+4/06_PtO2/no_sym/ICOHPLIST.lobster,(11.443825069350297+0j),0.0,-8.57456532720834,5d,0.0,4.0
127,2.799072190000004,-9.771419999999999,5,Pt,5,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+5/05_Pt2O5/no_sym/ICOHPLIST.lobster,(10.638948635278814+0j),0.0,-9.524776000563847,5d,0.0,4.0
128,2.7541165699999794,-9.771419999999999,5,Pt,5,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+5/05_Pt2O5/no_sym/ICOHPLIST.lobster,(10.638948635278814+0j),0.0,-9.524776000563847,5d,0.0,5.0
129,2.4744962050000012,-3.3683999999999994,2,Pt,8,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+2/07_PtO/no_sym/ICOHPLIST.lobster,(12.839458420143776+0j),0.0,-3.2881370536368077,5d,0.0,1.93
130,1.122192659999996,-7.4907900000000005,3,Ir,6,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+3/06_Ir2O3/no_sym/ICOHPLIST.lobster,(11.443825069350297+0j),0.0,-7.553745723957782,5d,0.0,2.833
131,1.4617940899999837,-10.24554,4,Ir,5,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+4/05_IrO2/no_sym/ICOHPLIST.lobster,(10.638948635278814+0j),0.0,-10.553821670361229,5d,0.0,3.333
132,1.5364246399999786,-10.24554,4,Ir,5,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+4/05_IrO2/no_sym/ICOHPLIST.lobster,(10.638948635278814+0j),0.0,-10.553821670361229,5d,0.0,4.0
133,1.776928579999975,-12.293870000000002,5,Ir,4,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+5/04_Ir2O5/no_sym/ICOHPLIST.lobster,(9.730489916216673+0j),0.0,-11.99464120767086,5d,0.0,4.0
134,1.9891797299999894,-12.293870000000002,5,Ir,4,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+5/04_Ir2O5/no_sym/ICOHPLIST.lobster,(9.730489916216673+0j),0.0,-11.99464120767086,5d,0.0,5.0
135,2.287376850000001,-14.487580000000001,6,Ir,3,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+6/IrO3/no_sym/ICOHPLIST.lobster,(8.672797620930625+0j),0.0,-15.548842251231243,5d,0.0,5.0
136,-1.1499927300000081,-8.28224,3,Os,5,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+3/05_Os2O3/no_sym/ICOHPLIST.lobster,(10.638948635278814+0j),0.0,-8.515791103977941,5d,0.0,2.833
137,0.3907408999999973,-11.81673,4,Os,4,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+4/04_OsO2/no_sym/ICOHPLIST.lobster,(9.730489916216673+0j),0.0,-11.732321260350734,5d,0.0,3.333
138,0.6367953199999761,-11.81673,4,Os,4,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+4/04_OsO2/no_sym/ICOHPLIST.lobster,(9.730489916216673+0j),0.0,-11.732321260350734,5d,0.0,4.0
139,0.5371384699999737,-14.319579999999998,5,Os,3,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+5/03_Os2O5/no_sym/ICOHPLIST.lobster,(8.672797620930625+0j),0.0,-14.066104512246639,5d,0.0,4.0
140,0.8041538599999853,-14.319579999999998,5,Os,3,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+5/03_Os2O5/no_sym/ICOHPLIST.lobster,(8.672797620930625+0j),0.0,-14.066104512246639,5d,0.0,5.0
141,1.3443458700000122,-16.879559999999998,6,Os,2,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+6/OsO3/no_sym/ICOHPLIST.lobster,(7.374332383135992+0j),0.0,-17.757166701006415,5d,0.0,5.0
142,-0.6407349999999497,-9.260379999999998,3,Re,4,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+3/04_Re2O3/no_sym/ICOHPLIST.lobster,(10.020018489055337+0j),0.0,-9.470219689470127,5d,0.0,2.833
143,-0.4969995900000015,-12.53266,4,Re,3,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+4/03_ReO2/no_sym/ICOHPLIST.lobster,(8.930854793727422+0j),0.0,-12.612635130686453,5d,0.0,3.333
144,0.09213249999999107,-12.53266,4,Re,3,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+4/03_ReO2/no_sym/ICOHPLIST.lobster,(8.930854793727422+0j),0.0,-12.612635130686453,5d,0.0,4.0
145,0.11147294999997825,-15.443119999999999,5,Re,2,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+5/02_Re2O5/no_sym/ICOHPLIST.lobster,(7.593754010300831+0j),0.0,-15.333298690973589,5d,0.0,4.0
146,0.29466705999999476,-15.443119999999999,5,Re,2,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+5/02_Re2O5/no_sym/ICOHPLIST.lobster,(7.593754010300831+0j),0.0,-15.333298690973589,5d,0.0,5.0
147,0.6065444299999854,-18.77648,6,Re,1,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+6/ReO3/no_sym/ICOHPLIST.lobster,(5.754989377708871+0j),0.0,-19.00271375240282,5d,0.0,5.0
148,-1.2917001800000207,-8.18683,3,W,3,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+3/03_W2O3/no_sym/ICOHPLIST.lobster,(9.131748966997757+0j),0.0,-8.37888082634387,5d,0.0,2.833
149,-0.7526936900000294,-12.25773,4,W,2,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+4/02_WO2/no_sym/ICOHPLIST.lobster,(7.764570910715464+0j),0.0,-12.008091783235251,5d,0.0,3.333
150,-0.027322410000010677,-12.25773,4,W,2,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+4/02_WO2/no_sym/ICOHPLIST.lobster,(7.764570910715464+0j),0.0,-12.008091783235251,5d,0.0,4.0
151,-1.1611024299999997,-14.917330000000003,5,W,1,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+5/01_W2O5/no_sym/ICOHPLIST.lobster,(5.8844443806080795+0j),0.0,-14.867996090499012,5d,0.0,4.0
152,-0.9181764400000247,-14.917330000000003,5,W,1,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+5/01_W2O5/no_sym/ICOHPLIST.lobster,(5.8844443806080795+0j),0.0,-14.867996090499012,5d,0.0,5.0
153,4.70217561000004,-16.860580000000006,6,W,0,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+6/WO3/no_sym/ICOHPLIST.lobster,0j,0.0,-17.492448202327203,5d,0.0,5.0
154,-1.8884112399999822,-9.99465,3,Ta,2,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+3/02_Ta2O3/no_sym/ICOHPLIST.lobster,(7.961391723895566+0j),0.0,-10.018289329958362,5d,0.0,2.833
155,-1.0716364600000077,-13.37096,4,Ta,1,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+4/01_TaO2/no_sym/ICOHPLIST.lobster,(6.033606664193644+0j),0.0,-13.124541716736292,5d,0.0,3.333
156,-0.3860777400000188,-13.37096,4,Ta,1,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+4/01_TaO2/no_sym/ICOHPLIST.lobster,(6.033606664193644+0j),0.0,-13.124541716736292,5d,0.0,4.0
157,-2.168876810000029,-16.66894,5,Ta,0,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+5/00_Ta2O5/no_sym/ICOHPLIST.lobster,0j,0.0,-16.400102887847353,5d,0.0,4.0
158,3.163965630000064,-16.66894,5,Ta,0,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+5/00_Ta2O5/no_sym/ICOHPLIST.lobster,0j,0.0,-16.400102887847353,5d,0.0,5.0
159,-2.2170061799999985,-10.409959999999998,3,Hf,1,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+3/01_Hf2O3/no_sym/ICOHPLIST.lobster,(6.208784355118703+0j),0.0,-10.240116006017162,5d,0.0,2.833
160,4.471249029999996,-13.531179999999999,4,Hf,0,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+4/00_HfO2/no_sym/ICOHPLIST.lobster,0j,0.0,-12.936728420235688,5d,0.0,3.333
161,4.429426540000009,-13.531179999999999,4,Hf,0,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+4/00_HfO2/no_sym/ICOHPLIST.lobster,0j,0.0,-12.936728420235688,5d,0.0,4.0
162,4.328493899999984,-5.0209,3,La,0,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+3/00_La2O3/no_sym/ICOHPLIST.lobster,0j,0.0,-4.6178965991315595,5d,0.0,2.833
0,1.6025459399999988,-0.05554,4,Ge,10,OH,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+4/10_GeO2/no_sym/ICOHPLIST.lobster,(14.294074295291788+0j),0.0,-0.06548198318699389,3d,-5.8658225,3.333
1,1.7843677000000042,-0.05554,4,Ge,10,OH,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+4/10_GeO2/no_sym/ICOHPLIST.lobster,(14.294074295291788+0j),0.0,-0.06548198318699389,3d,-5.8658225,4.0
2,1.6799711099999968,-0.07220000000000001,3,Ga,10,OH,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+3/10_Ga2O3/no_sym/ICOHPLIST.lobster,(14.596862988096058+0j),0.0,-0.11699845475831039,3d,-5.867330000000002,2.833
3,2.081958209999982,-0.17307999999999998,4,Ga,9,OH,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+4/09_GaO2/no_sym/ICOHPLIST.lobster,(13.994472574330214+0j),0.0,-0.13652013716328595,3d,-4.991985,3.333
4,2.168456400000011,-0.17307999999999998,4,Ga,9,OH,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+4/09_GaO2/no_sym/ICOHPLIST.lobster,(13.994472574330214+0j),0.0,-0.13652013716328595,3d,-4.991985,4.0
5,1.8992933600000015,-0.88185,5,Ga,8,OH,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+5/08_Ga2O5/no_sym/ICOHPLIST.lobster,(13.35043837349467+0j),0.0,-0.12758565623310786,3d,-4.037748,4.0
6,1.9112189499999772,-0.6884600000000001,3,Zn,9,OH,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+3/09_Zn2O3/no_sym/ICOHPLIST.lobster,(14.255926956437358+0j),0.0,-0.7336588441700214,3d,0.0,2.833
7,2.230525390000011,-1.3871900000000004,4,Zn,8,OH,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+4/08_ZnO2/no_sym/ICOHPLIST.lobster,(13.599860464771206+0j),0.0,-1.2472570312997928,3d,0.0,3.333
8,2.573420529999993,-1.3871900000000004,4,Zn,8,OH,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+4/08_ZnO2/no_sym/ICOHPLIST.lobster,(13.599860464771206+0j),0.0,-1.2472570312997928,3d,0.0,4.0
9,2.1505056999999965,-0.9228799999999999,5,Zn,7,OH,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+5/07_Zn2O5/no_sym/ICOHPLIST.lobster,(12.892515841711564+0j),0.0,-0.8539407007530466,3d,0.0,4.0
10,1.816516374999999,-0.07533000000000001,2,Zn,10,OH,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+2/09_ZnO/no_sym/ICOHPLIST.lobster,(14.869571643101441+0j),0.0,-0.3772167583173599,3d,0.0,1.93
11,1.8925867799999878,-2.5193900000000005,3,Cu,8,OH,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+3/08_Cu2O3/no_sym/ICOHPLIST.lobster,(13.221493662399181+0j),0.0,-2.4977996307366155,3d,0.0,2.833
12,2.2884642799999995,-3.4564599999999994,4,Cu,7,OH,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+4/07_CuO2/no_sym/ICOHPLIST.lobster,(12.533828338542305+0j),0.0,-3.3841906559613713,3d,0.0,3.333
13,2.278097509999995,-3.4564599999999994,4,Cu,7,OH,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+4/07_CuO2/no_sym/ICOHPLIST.lobster,(12.533828338542305+0j),0.0,-3.3841906559613713,3d,0.0,4.0
14,1.3862351900000007,-1.3256299999999999,2,Cu,9,OH,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+2/08_CuO/no_sym/ICOHPLIST.lobster,(13.85930748292667+0j),0.0,-1.5849234693918106,3d,0.0,1.93
15,1.7548626099999751,-3.15695,3,Ni,7,OH,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+3/07_Ni2O3/no_sym/ICOHPLIST.lobster,(12.520676338590219+0j),0.0,-3.017022189057017,3d,0.0,2.833
16,2.0972767400000123,-5.83127,4,Ni,6,OH,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+4/06_NiO2/no_sym/ICOHPLIST.lobster,(11.771968010397828+0j),0.0,-5.421909495202062,3d,0.0,3.333
17,1.6035417900000084,-5.83127,4,Ni,6,OH,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+4/06_NiO2/no_sym/ICOHPLIST.lobster,(11.771968010397828+0j),0.0,-5.421909495202062,3d,0.0,4.0
